,util_linhas_inseguras,idade,vezes_passou_de_30_59_dias,razao_debito,salario_mensal,numero_linhas_crdto_aberto,numero_vezes_passou_90_dias,numero_emprestimos_imobiliarios,numero_de_vezes_que_passou_60_89_dias,numero_de_dependentes,inadimplente
35332,0.299745148,44,0,0.71656222,5584.0,4,0,1,0,2.0,0.47171208
35333,0.2459392989999999,49,0,0.381223755,6667.0,12,0,1,0,1.0,0.57891685
35334,0.3462326879999999,75,0,0.2489818589999999,5401.0,8,0,0,0,0.0,0.2948591
35335,0.031692278,54,0,0.550254869,7650.0,16,0,2,0,3.0,0.506724
35336,0.0106329789999999,71,0,0.109590809,7746.0,6,0,1,0,1.0,0.063725606
35337,0.0,82,0,0.130937099,7010.0,3,0,1,0,1.0,0.06968888
35338,0.0973387,46,0,0.255382974,15000.0,10,0,1,0,2.0,0.5060704
35339,0.454835728,43,0,0.421059129,8100.0,9,0,1,0,1.0,0.4120489
35340,0.0093072,53,0,1665.0,,9,0,1,0,0.0,0.99877113
35341,0.134773913,45,0,0.251774823,10000.0,6,0,2,0,6.0,0.37050354
35342,0.100174849,50,0,0.241519223,15033.0,7,0,1,0,4.0,0.6193322
35343,0.135613696,63,0,0.12373663,10190.0,15,0,2,0,1.0,0.30438945
35344,0.229495531,46,0,0.325573954,12500.0,11,0,1,0,2.0,0.5015185
35345,0.322329789,39,0,0.141981614,4894.0,5,0,1,0,0.0,0.47068483
35346,0.9999999,26,0,0.0,,0,0,0,0,,0.3524958
35347,0.0,79,0,0.000499938,8000.0,7,0,0,0,1.0,0.0052015726
35348,0.005997166,88,0,0.0027374179999999,4748.0,7,0,0,0,0.0,0.040443614
35349,0.782937074,54,0,0.374291745,9000.0,11,0,2,0,0.0,0.7329085
35350,0.000199774,77,0,0.33921509,3286.0,10,0,1,0,0.0,0.11104397
35351,0.017471737,56,0,0.001714122,10500.0,8,0,0,0,0.0,0.03421643
35352,0.059841055,52,0,0.287787885,10333.0,17,0,2,0,1.0,0.46538275
35353,0.201519392,43,0,0.008121278,3693.0,2,0,0,0,1.0,0.07386678
35354,0.037588497,43,0,0.167287978,2145.0,6,0,0,0,0.0,0.109141424
35355,0.025682614,67,0,2441.0,,9,0,1,0,0.0,0.97032344
35356,0.9999999,35,1,0.319822321,1800.0,1,0,0,0,2.0,0.31255206
35357,0.8617641640000001,35,0,0.432856714,10000.0,12,0,2,0,0.0,0.793464
35358,0.705168606,40,0,0.339288095,7500.0,7,0,1,0,0.0,0.8294872
35359,0.9999999,31,1,0.213251849,3108.0,2,3,0,0,2.0,0.098276146
35360,0.009656099,53,1,0.24770455,4900.0,13,0,1,1,3.0,0.63862616
35361,0.01953334,79,0,0.372073101,3501.0,14,0,1,0,0.0,0.1212595
35362,0.0,34,0,0.3978863179999999,3500.0,7,0,1,0,3.0,0.07217654
35363,0.03812344,54,0,0.056924937,10750.0,11,0,0,0,0.0,0.061382275
35364,0.110357793,59,0,6171.0,,10,0,2,0,0.0,0.9338977
35365,0.995400092,56,0,4009.0,,15,0,1,0,3.0,0.9891945
35366,0.01677143,63,0,0.100326645,15000.0,15,0,1,0,0.0,0.27404892
35367,0.7986501690000001,43,3,1.100030221,3308.0,7,0,1,0,1.0,0.73594844
35368,0.345929738,68,0,1784.0,,8,0,1,0,0.0,0.9154552
35369,0.41051179,53,0,4486.0,,13,0,1,0,0.0,0.98655856
35370,0.010528494,60,0,2425.0,,8,0,1,0,0.0,0.9929638
35371,0.653893147,43,0,0.64308398,5667.0,10,0,2,0,2.0,0.6813291
35372,0.019947106,62,1,1961.0,,16,0,2,0,0.0,0.9947454
35373,1.021395721,54,1,0.263978002,12000.0,4,0,2,0,0.0,0.4533612
35374,0.7993409840000001,47,1,0.0294695479999999,7125.0,4,0,0,0,3.0,0.46317354
35375,0.115126285,85,0,0.026662223,6000.0,6,0,0,0,1.0,0.041556142
35376,0.0866199,42,0,0.151656556,15000.0,19,0,2,0,0.0,0.27816206
35377,0.102314751,28,1,0.085351788,2600.0,3,0,0,0,0.0,0.24029797
35378,0.267607288,58,0,0.270102802,7100.0,9,0,1,0,0.0,0.5117479
35379,0.148096469,66,0,0.3374612999999999,2583.0,10,0,0,0,0.0,0.32112914
35380,0.035822061,46,0,0.3353983,12590.0,17,0,2,0,0.0,0.48736408
35381,0.096173075,43,1,0.337443759,6000.0,5,0,1,0,0.0,0.4135064
35382,0.9999999,38,0,1.38107928,1500.0,4,0,1,0,0.0,0.6776504
35383,0.771448514,33,0,0.266546691,5000.0,9,0,0,0,0.0,0.80629766
35384,0.186602871,37,0,0.1955581189999999,10400.0,9,1,1,0,0.0,0.22110245
35385,0.6319802520000001,68,0,0.583427072,8000.0,20,0,2,0,0.0,0.6171431
35386,0.033718554,57,0,0.261289211,2900.0,7,0,1,0,1.0,0.27437422
35387,0.021627061,41,0,916.5,1.0,10,0,2,0,3.0,0.6581947
35388,0.021454776,63,0,40.0,,5,0,0,0,,0.9758055
35389,0.441966838,40,0,0.493886129,5233.0,6,0,1,0,1.0,0.23993005
35390,0.9999999,42,0,2030.0,0.0,2,0,1,0,0.0,0.48755187
35391,0.041357454,41,0,0.469675945,12250.0,7,0,2,0,2.0,0.18888175
35392,0.887938129,61,0,0.618487173,7561.0,20,0,3,0,2.0,0.86442524
35393,0.058770728,83,0,0.26949844,4166.0,11,0,1,0,0.0,0.18259622
35394,0.523833427,65,0,0.598025117,10430.0,16,0,2,0,1.0,0.47887003
35395,0.9999999,35,0,232.0,,1,0,0,0,0.0,0.2770059
35396,0.039171263,69,0,0.331398162,6200.0,8,0,2,0,1.0,0.09803899
35397,0.087383569,37,0,2998.0,,6,0,2,0,0.0,0.980373
35398,0.027130787,65,0,0.148642568,20000.0,10,0,1,0,2.0,0.21251534
35399,0.841694245,49,3,1.242126312,6000.0,11,0,6,0,0.0,0.9221768
35400,0.090584934,72,0,1187.0,,17,0,1,0,0.0,0.96602315
35401,1.744510978,49,0,1.224310276,2500.0,4,4,2,1,1.0,0.57660186
35402,0.9999999,34,1,0.034051859,3200.0,2,6,0,1,2.0,0.0716554
35403,0.027691775,61,0,939.0,,5,0,1,0,0.0,0.9881692
35404,0.006914224,45,0,0.150722374,5121.0,16,0,0,0,0.0,0.15300359
35405,0.014497872,64,0,1919.0,,6,0,1,0,0.0,0.9918578
35406,0.6520994000000001,27,0,0.1363636359999999,2947.0,10,0,0,0,0.0,0.7873271
35407,0.110699232,50,0,0.067534427,5300.0,7,0,0,0,2.0,0.08682231
35408,0.0123764239999999,55,0,4.0,,6,0,0,0,0.0,0.9802136
35409,0.4443185229999999,52,0,0.1790402989999999,70000.0,17,0,3,0,4.0,0.5242644
35410,0.0147784989999999,66,0,25.0,,4,0,0,0,0.0,0.9785275
35411,0.926674814,38,1,0.075805322,5711.0,6,0,0,0,0.0,0.7279894
35412,0.950611844,44,0,0.32950759,2700.0,7,0,0,0,2.0,0.69112414
35413,0.965178418,33,0,0.3894443529999999,6100.0,2,0,1,0,0.0,0.61265916
35414,0.424010751,73,0,0.570326562,11666.0,21,0,2,0,1.0,0.34143442
35415,0.17213466,50,0,0.250366618,7500.0,7,0,2,0,0.0,0.7087503
35416,0.061127793,56,0,3056.0,,11,0,2,0,0.0,0.9535681
35417,0.026012986,65,0,0.263190759,6405.0,6,0,1,0,0.0,0.2458093
35418,0.9999999,29,0,2083.0,,2,0,1,0,0.0,0.4913988
35419,0.064645154,79,0,0.017482517,2001.0,5,0,0,0,0.0,0.007942366
35420,0.9999999,73,0,0.0,,2,0,0,0,0.0,0.2108333
35421,0.8992795179999999,34,2,1.357142857,1399.0,4,3,1,1,0.0,0.829359
35422,0.246620496,63,0,1.402332362,2400.0,9,0,2,0,1.0,0.7945679
35423,0.466492371,48,0,0.168953242,25000.0,12,0,2,0,1.0,0.5693743
35424,0.066042123,33,0,0.504718762,2648.0,6,0,1,0,0.0,0.26268467
35425,0.033482181,51,0,0.271824693,14100.0,11,0,2,0,1.0,0.47101545
35426,0.034642268,54,0,0.33873603,15300.0,10,0,1,0,2.0,0.25465527
35427,0.047886229,63,0,0.06959345,7083.0,8,0,0,0,1.0,0.02406619
35428,0.260964987,72,0,0.346472436,3500.0,9,0,1,0,0.0,0.33970526
35429,0.0,41,0,0.1550605619999999,26666.0,5,0,1,0,4.0,0.10752062
35430,0.9999999,79,0,0.0,2463.0,1,0,0,0,0.0,0.0939573
35431,0.063787243,41,0,0.492602959,2500.0,9,0,1,0,1.0,0.3706034
35432,0.007272595,61,0,2343.0,,9,0,1,0,1.0,0.96432906
35433,0.019676785,34,0,0.5637149029999999,8333.0,9,0,2,0,2.0,0.31399482
35434,0.484183735,28,0,0.095123901,1250.0,2,1,0,1,0.0,0.12062641
35435,0.119883523,70,0,0.030440709,2200.0,4,0,0,0,0.0,0.045118824
35436,0.0,40,0,0.597675291,2666.0,4,0,1,0,5.0,0.1492737
35437,0.012075994,88,0,4.0,,5,0,0,0,0.0,0.98249024
35438,0.9999999,22,98,0.0,0.0,0,98,0,98,0.0,0.06889743
35439,0.9999999,55,0,0.567727609,1350.0,0,1,0,0,0.0,0.03683274
35440,0.02286988,43,0,0.170846028,8533.0,6,0,1,0,1.0,0.17087393
35441,0.128902147,46,0,515.0,,2,0,0,0,0.0,0.8809849
35442,0.285777932,41,0,0.625985602,2916.0,12,0,1,0,2.0,0.68397945
35443,0.008519659,56,0,923.0,,10,0,1,0,0.0,0.99133223
35444,0.353638175,43,0,0.367397767,12446.0,11,0,2,0,3.0,0.5960251
35445,0.04405331,53,0,0.491358377,7000.0,13,0,2,0,1.0,0.5455808
35446,0.1241875809999999,62,0,1285.0,,3,0,1,0,2.0,0.9885718
35447,0.080171861,64,0,0.446925079,7300.0,20,0,1,0,1.0,0.25480464
35448,0.059639751,75,0,2155.0,,8,0,1,0,0.0,0.9463218
35449,0.953130859,54,0,0.406390736,9325.0,4,0,1,0,2.0,0.75743586
35450,0.050420674,55,0,1719.0,,5,0,0,0,0.0,0.94742477
35451,0.1079398969999999,49,0,0.382261774,10000.0,10,0,3,0,2.0,0.642198
35452,0.0758007929999999,38,1,3481.0,,6,0,1,0,,0.9883866
35453,0.64148026,47,1,0.332423829,2198.0,7,0,0,0,2.0,0.67156523
35454,0.599675041,36,1,236.0,,2,0,0,0,2.0,0.9498709
35455,0.947653217,41,0,582.0,,3,0,0,0,0.0,0.97738045
35456,0.077883489,56,0,0.962233466,5533.0,9,0,2,0,0.0,0.80804
35457,0.360329142,53,0,0.794241152,6667.0,25,0,2,0,1.0,0.61973614
35458,0.968433081,33,0,0.196056651,3600.0,7,0,0,0,0.0,0.7926191
35459,0.001474709,77,0,698.0,,13,0,1,0,0.0,0.9516506
35460,0.002484811,82,0,0.00079984,5000.0,5,0,0,0,0.0,0.008208517
35461,0.655344655,26,1,824.0,,4,0,0,1,0.0,0.82133996
35462,0.303105161,61,0,3251.0,,14,0,1,0,0.0,0.99429107
35463,0.013793236,83,3,0.111377724,5000.0,14,0,1,0,1.0,0.17876469
35464,0.002979263,62,0,2.0,,8,0,0,0,0.0,0.9814559
35465,0.098692776,47,0,0.256899749,9166.0,8,0,1,0,2.0,0.42215312
35466,0.9999999,45,2,2430.0,,4,1,2,1,0.0,0.6248564
35467,0.090205845,62,1,0.120375925,5000.0,10,0,2,0,2.0,0.22623107
35468,0.492649381,43,0,1194.0,,4,0,0,0,3.0,0.8517831
35469,0.0,49,0,0.0,11990.0,9,0,0,0,4.0,0.031864576
35470,0.9999999,33,1,0.24267101,1841.0,1,0,0,0,3.0,0.32216448
35471,0.425681055,56,0,0.19246646,3875.0,7,0,0,0,1.0,0.17140669
35472,0.026158584,59,0,0.309890816,3113.0,20,0,1,0,0.0,0.33657536
35473,1.0009990009999998,38,0,361.0,,2,0,0,0,0.0,0.9131554
35474,0.9999999,58,0,0.8507183009999999,1600.0,7,0,0,0,1.0,0.30552953
35475,0.041170252,69,0,748.0,,7,0,0,0,0.0,0.8975817
35476,0.092669381,74,0,0.0729813659999999,7083.0,13,0,0,0,1.0,0.0262952
35477,0.07024561,62,0,35.0,,8,0,0,0,0.0,0.93839073
35478,0.142000801,50,0,0.223979638,11000.0,9,0,1,0,1.0,0.55622274
35479,0.311586328,50,0,0.197353604,10655.0,8,0,2,0,2.0,0.57790357
35480,0.141192513,63,0,0.146092695,6666.0,5,0,1,0,0.0,0.3768021
35481,0.126846221,40,1,2471.0,0.0,9,0,2,0,4.0,0.9405793
35482,0.318536293,87,0,0.020425902,2300.0,2,0,0,0,0.0,0.119431436
35483,0.031767627,59,0,0.5473470420000001,3938.0,9,0,1,0,1.0,0.6026502
35484,0.010074124,41,0,0.32684067,7700.0,13,0,1,0,2.0,0.25496277
35485,0.009935959,79,0,0.062371487,2917.0,8,0,0,0,0.0,0.02228564
35486,0.35324566,58,0,0.3047649,6358.0,12,0,1,0,0.0,0.6133002
35487,0.424715057,63,0,0.021214338,4100.0,2,0,0,0,0.0,0.084985234
35488,0.005996003,22,0,0.0,929.0,2,0,0,0,0.0,0.067392156
35489,0.0,70,0,0.0,2000.0,5,0,0,0,0.0,0.018658396
35490,0.028975982,63,0,835.0,,9,0,1,0,0.0,0.9782512
35491,0.0229433889999999,47,0,2469.0,,9,0,1,0,0.0,0.98949873
35492,0.0,89,0,0.0,,3,0,0,0,0.0,0.8831817
35493,0.164553784,27,0,0.4089983339999999,5400.0,5,0,2,0,0.0,0.51039547
35494,0.090172356,41,0,0.330457645,12170.0,7,0,1,0,2.0,0.16865464
35495,0.47926037,43,0,0.365878041,3000.0,8,0,1,1,0.0,0.50401014
35496,0.041110249,29,0,0.432195976,8000.0,7,0,2,0,1.0,0.11523776
35497,0.010131679,62,0,136.0,,5,0,0,0,,0.9165125
35498,0.008266768,84,0,94.0,,13,0,0,0,0.0,0.93348145
35499,0.081748316,44,1,2486.0,,9,0,1,0,,0.9733933
35500,0.0,49,0,7810.0,,10,0,4,0,3.0,0.8687042
35501,0.0607432559999999,54,0,0.502797762,1250.0,10,0,1,0,0.0,0.59340644
35502,0.577158508,64,0,1.177300794,3400.0,15,0,2,0,0.0,0.8321625
35503,0.107609367,51,0,0.129929379,16000.0,10,0,1,0,5.0,0.47701243
35504,0.342049969,55,0,0.276846162,9600.0,13,0,1,0,0.0,0.60893995
35505,0.0,73,0,642.0,,6,0,1,0,0.0,0.86394584
35506,0.02331308,79,0,0.032193561,5000.0,18,0,1,0,0.0,0.10081889
35507,0.343811959,50,1,0.316205534,4300.0,4,0,1,0,2.0,0.6264929
35508,0.045950983,63,0,2623.0,,10,0,1,0,0.0,0.9945551
35509,0.392593614,55,0,0.4831813,3507.0,10,0,1,0,1.0,0.4040128
35510,0.9999999,48,0,0.191954834,2833.0,2,1,0,2,0.0,0.20262365
35511,0.055685288,54,0,0.643365463,11100.0,11,0,2,0,0.0,0.76742977
35512,0.062763287,60,0,0.023966579,4547.0,6,0,0,0,0.0,0.027665474
35513,0.0,82,0,1143.0,,5,0,2,0,0.0,0.92899483
35514,0.399137816,67,0,0.066983254,4000.0,5,0,0,0,0.0,0.25494754
35515,0.156456236,37,1,1136.0,,3,0,2,0,2.0,0.7532574
35516,0.262314163,35,0,1218.0,,6,0,0,0,0.0,0.9287591
35517,0.020639901,77,0,0.186513995,3929.0,13,0,1,0,0.0,0.11712918
35518,0.59453117,40,2,0.240689828,4000.0,3,1,0,1,0.0,0.355881
35519,0.9999999,52,0,0.578775806,2760.0,5,0,1,0,0.0,0.65463805
35520,0.049041897,73,0,0.159297934,4500.0,10,0,0,0,1.0,0.033764336
35521,0.552999484,32,0,0.155974004,6000.0,6,0,0,0,0.0,0.35947156
35522,0.161934805,41,3,0.392860714,10000.0,10,0,1,2,3.0,0.37312838
35523,0.01159942,40,0,3330.0,0.0,6,0,1,0,2.0,0.93013257
35524,0.679874772,52,0,0.272844748,5416.0,10,0,1,0,0.0,0.8046616
35525,1.3732534930000002,52,1,0.2339832869999999,4666.0,3,2,1,0,0.0,0.24955423
35526,0.0,80,0,2028.0,,3,0,1,0,0.0,0.9578034
35527,0.320648853,41,0,0.965975104,3614.0,7,0,2,0,0.0,0.64746755
35528,0.008946898,58,0,3567.0,,5,0,1,0,1.0,0.962344
35529,0.0235137879999999,26,0,9.0,,5,0,0,0,0.0,0.7674874
35530,0.0,86,0,0.0527923209999999,4583.0,12,0,1,0,0.0,0.15594998
35531,0.0004156719999999,71,0,0.268846258,3700.0,8,0,1,0,0.0,0.10226253
35532,0.74635589,61,0,0.6090078329999999,3063.0,10,0,2,0,0.0,0.85389644
35533,0.047140042,56,0,0.339808519,7206.0,8,0,1,0,0.0,0.36457586
35534,0.9999999,33,0,0.092066601,3062.0,1,0,0,0,0.0,0.35230634
35535,0.3955145579999999,48,1,0.430889663,17500.0,11,0,2,1,2.0,0.66641533
35536,0.876301412,56,0,465.0,,3,0,0,0,,0.9875541
35537,0.0,59,0,0.0,,1,0,0,0,0.0,0.9480381
35538,0.006723625,72,0,0.43334164,4012.0,10,0,2,0,0.0,0.17373152
35539,0.311286641,53,0,0.218772255,14041.0,9,0,1,0,0.0,0.5811026
35540,0.004396815,70,0,1494.0,,10,0,2,0,0.0,0.99767107
35541,0.0,42,0,0.0,,2,0,0,0,0.0,0.95313674
35542,0.190010973,54,0,0.118268819,7000.0,5,0,0,0,2.0,0.10516013
35543,0.031490633,51,0,193.0,,2,0,0,0,0.0,0.8671324
35544,0.028036993,87,0,39.0,,3,0,0,0,0.0,0.94568753
35545,0.0,72,0,1.0,,6,0,0,0,,0.97648185
35546,0.8617763209999999,64,1,0.363068271,6400.0,10,0,1,0,1.0,0.8514016
35547,0.060508063,48,0,2.199866755,1500.0,11,0,3,0,0.0,0.8877322
35548,0.923615277,51,0,0.299030918,8667.0,11,0,2,0,0.0,0.9387768
35549,0.132293385,55,0,0.164472911,17017.0,4,0,1,0,0.0,0.25149515
35550,1.023133544,42,0,0.136649685,6673.0,4,2,0,2,2.0,0.037561636
35551,0.0,49,0,0.4940012,3333.0,3,1,1,0,0.0,0.08129029
35552,0.346261495,71,0,25.0,,1,0,0,0,,0.9495421
35553,0.651617419,52,1,0.216783217,3574.0,7,0,0,0,0.0,0.56396306
35554,0.028948553,84,0,0.00359928,5000.0,1,0,0,0,0.0,0.020736678
35555,1.136116152,47,1,0.08113392,3068.0,3,1,0,0,0.0,0.7709351
35556,0.00593083,46,0,0.347451791,2903.0,6,0,1,0,2.0,0.33984238
35557,0.361365431,61,0,0.452995322,6626.0,11,0,1,0,3.0,0.6124819
35558,0.509380878,34,0,0.365244137,2600.0,7,0,0,0,0.0,0.56446993
35559,0.0,88,0,758.0,,5,0,1,0,0.0,0.8352877
35560,0.001151233,83,0,0.089194054,15000.0,17,0,1,0,1.0,0.06814922
35561,0.28774778,32,0,0.938874607,3500.0,6,0,2,0,1.0,0.5767479
35562,0.9999999,47,0,0.293410572,6904.0,4,0,2,0,0.0,0.6451371
35563,0.369251047,66,0,0.5294379029999999,4500.0,8,0,1,0,1.0,0.46478713
35564,0.720255949,40,0,0.2708878839999999,4200.0,9,0,0,0,3.0,0.7843482
35565,0.041096928,56,0,0.183041345,14269.0,7,0,1,0,3.0,0.23075676
35566,0.9999999,41,3,1.1163534590000002,2500.0,6,0,1,0,1.0,0.66963214
35567,0.379739179,59,0,0.241797192,50500.0,22,0,2,0,1.0,0.54670906
35568,0.31084131,78,0,0.512380952,3674.0,16,0,1,0,0.0,0.4064605
35569,0.269272246,59,0,0.620088352,4300.0,12,0,2,0,0.0,0.8960376
35570,0.008842964,90,0,0.003465742,3750.0,4,0,0,0,0.0,0.0049937833
35571,0.137064839,59,0,2819.0,,11,0,1,0,0.0,0.98852706
35572,0.709677419,67,0,0.127052106,1400.0,2,0,0,0,0.0,0.4999083
35573,0.219310681,61,0,2932.0,,16,0,2,0,1.0,0.9122044
35574,0.843508169,61,2,34102.0,,15,0,1,1,1.0,0.922102
35575,0.028901264,59,0,2117.0,,6,0,1,0,0.0,0.9650325
35576,0.013211143,54,0,0.203034937,8500.0,9,0,1,0,2.0,0.2268252
35577,0.68707483,33,0,0.507088332,4584.0,5,0,1,0,0.0,0.5521191
35578,0.8029119709999999,51,0,0.552280408,28700.0,23,0,7,0,0.0,0.7925845
35579,0.098990101,34,0,0.3899953679999999,2158.0,8,0,0,0,0.0,0.07157505
35580,0.526588492,50,1,0.186512283,6390.0,7,0,1,0,2.0,0.65445817
35581,0.204239788,80,0,193.0,,4,0,0,0,0.0,0.9844716
35582,0.006975968,42,0,0.233304042,2275.0,13,0,0,0,0.0,0.13417567
35583,0.01478545,69,0,34.0,,6,0,0,0,0.0,0.96688205
35584,0.01930773,72,0,0.006971837,10900.0,8,0,0,0,0.0,0.009603404
35585,0.813648294,47,2,0.415882275,7542.0,16,0,1,1,2.0,0.87434876
35586,0.188562288,65,0,0.103282439,21416.0,4,0,2,0,0.0,0.39201257
35587,0.06179405,49,0,0.123155713,8200.0,4,0,1,0,0.0,0.37589112
35588,0.162014574,59,0,0.227179873,9300.0,11,0,2,0,0.0,0.55315655
35589,0.0,52,0,1926.0,,7,0,1,0,1.0,0.9195921
35590,0.006217375,91,0,0.00512952,3898.0,11,0,0,0,0.0,0.0052503
35591,0.011804091,63,0,64.0,,5,0,0,0,0.0,0.9804975
35592,0.037932136,35,0,0.099719247,9616.0,14,0,0,0,0.0,0.13514219
35593,0.197048728,87,0,0.040243677,5416.0,4,0,0,0,0.0,0.072553545
35594,0.1704348269999999,38,0,0.4,6469.0,8,0,1,0,2.0,0.41232532
35595,0.0,68,0,0.0,7100.0,5,0,0,0,0.0,0.01723566
35596,0.602071064,39,0,0.4229074889999999,2950.0,5,0,1,1,0.0,0.6795517
35597,0.168903125,29,0,0.35503717,3900.0,9,0,0,0,4.0,0.20238592
35598,0.041855764,53,0,0.289099526,19200.0,9,0,2,0,1.0,0.42048347
35599,0.028647093,76,0,0.008830022,4076.0,6,0,0,0,0.0,0.011522967
35600,0.00938066,41,0,0.101554566,12800.0,10,0,2,0,2.0,0.14789234
35601,0.0087498519999999,73,0,0.005998001,3000.0,10,0,0,0,0.0,0.010467076
35602,0.0264650279999999,63,0,0.505030181,2484.0,8,0,2,0,0.0,0.42464903
35603,0.5474795720000001,31,0,0.165077889,4300.0,7,1,0,0,0.0,0.40574577
35604,0.00247685,62,0,0.109625439,23333.0,12,0,1,0,0.0,0.2856522
35605,0.031631362,70,0,0.014990631,1600.0,8,0,0,0,0.0,0.016961616
35606,0.021679497,70,0,0.142276423,8855.0,8,0,2,0,0.0,0.11667899
35607,0.516088397,36,0,4032.0,,11,0,1,0,0.0,0.9874303
35608,0.030438282,73,0,0.117101035,2800.0,8,0,3,0,0.0,0.08570548
35609,0.218919818,40,1,2.286653517,1520.0,10,0,1,0,1.0,0.7196182
35610,0.207364982,33,0,0.443934292,9800.0,9,0,2,0,1.0,0.3510769
35611,0.001926266,52,0,0.298280293,5058.0,9,0,1,0,0.0,0.40680632
35612,0.214277076,56,0,0.465041693,6235.0,5,0,1,0,0.0,0.69197804
35613,0.069298661,62,0,0.072151899,9479.0,5,0,1,0,0.0,0.20124017
35614,1.5063520869999998,45,1,0.05317991,6430.0,3,0,0,0,1.0,0.5587546
35615,0.048686519,72,0,118.0,,5,0,0,0,,0.8837908
35616,0.193432263,33,0,0.09508998,4500.0,6,0,0,0,0.0,0.34678692
35617,0.03172311,63,0,0.01118608,5631.0,8,0,0,0,0.0,0.028372835
35618,0.7153115320000001,45,0,0.163448965,13000.0,17,0,0,0,2.0,0.76554227
35619,0.390093211,42,0,1.072595705,4283.0,14,0,2,0,0.0,0.6813462
35620,0.003327537,69,0,0.003330558,1200.0,10,0,0,0,0.0,0.017783947
35621,0.069141338,60,0,110.0,,16,0,0,0,0.0,0.96214664
35622,0.018876909,43,0,0.003657979,4373.0,3,0,0,0,0.0,0.081644766
35623,0.0,58,0,1328.0,,3,0,1,0,0.0,0.9949561
35624,1.050173519,49,2,0.484319607,11000.0,12,0,2,1,3.0,0.77677584
35625,0.989661601,50,0,0.521895621,5000.0,10,0,2,0,0.0,0.86664563
35626,0.000122221,56,0,2747.0,,3,0,1,0,0.0,0.920362
35627,1.052552636,40,0,1.033542405,3666.0,4,0,1,0,2.0,0.83156747
35628,0.898920025,63,0,0.476168255,15000.0,9,0,2,0,0.0,0.8247277
35629,0.004769952,39,0,0.1237591359999999,18333.0,9,0,1,0,3.0,0.15090333
35630,0.049083746,43,0,0.2079167519999999,4900.0,14,0,1,0,1.0,0.3616809
35631,0.99760048,52,2,0.30167119,7000.0,14,0,1,0,0.0,0.89149344
35632,0.259459653,62,0,0.1823654089999999,11794.0,10,0,1,0,0.0,0.54591703
35633,0.108536114,48,0,0.030409599,4833.0,6,0,0,1,0.0,0.10311694
35634,0.059388064,55,0,1292.0,,6,0,1,0,,0.99552923
35635,0.088431254,46,0,720.0,,4,0,0,0,1.0,0.7714426
35636,0.087193671,49,0,0.29262765,7500.0,6,0,2,0,2.0,0.4253649
35637,0.5473869570000001,36,0,0.611882288,1800.0,3,0,1,0,1.0,0.22801912
35638,0.062920641,46,2,0.267494546,5958.0,14,0,1,0,3.0,0.666022
35639,0.01625756,49,0,0.5316105210000001,6500.0,25,0,2,0,2.0,0.5885566
35640,0.0,32,0,0.404606794,4297.0,6,0,2,0,1.0,0.073607646
35641,0.01553846,88,0,0.0170157069999999,2291.0,12,0,0,0,0.0,0.04101247
35642,0.149382969,41,0,1.709737134,2700.0,10,0,4,0,0.0,0.96054626
35643,0.009229349,41,1,0.27184769,6407.0,6,5,1,3,2.0,0.029335842
35644,0.0264147379999999,56,0,0.546921868,7000.0,16,0,7,0,0.0,0.67311347
35645,0.9999999,50,0,0.5481660620000001,2480.0,3,0,1,1,2.0,0.78275615
35646,0.012113183,74,0,11.0,,5,0,0,0,,0.9302989
35647,0.946430792,46,0,0.368001387,5768.0,17,0,0,0,0.0,0.72167796
35648,0.39628619,48,0,0.133286689,11433.0,10,0,1,0,2.0,0.45884892
35649,0.1963702219999999,28,0,0.25347971,5100.0,5,0,1,0,0.0,0.49427664
35650,0.440457201,52,0,0.61043456,7800.0,16,0,4,0,1.0,0.4636585
35651,0.992859183,30,0,0.6361365529999999,1200.0,9,0,0,0,0.0,0.59419566
35652,0.074522872,31,0,0.388458559,2581.0,7,0,0,0,1.0,0.022088833
35653,0.279615059,51,6,0.325278388,13200.0,12,0,2,0,2.0,0.5993466
35654,0.091881714,43,0,0.030561674,7263.0,9,0,0,0,0.0,0.048665464
35655,0.086284173,52,0,2854.0,,7,0,1,0,3.0,0.91241544
35656,0.187570037,62,0,22.28808446,662.0,9,0,0,0,0.0,0.7856865
35657,0.991059875,40,0,0.072202166,3600.0,3,0,0,0,1.0,0.4429678
35658,0.142517717,39,1,0.41499472,3787.0,11,0,1,0,0.0,0.62821984
35659,0.59902729,31,0,0.110382339,6250.0,14,0,0,0,0.0,0.6038892
35660,0.679528295,53,0,0.6978604279999999,5000.0,12,0,2,0,3.0,0.79911476
35661,0.0,44,0,0.062393647,3525.0,5,0,0,0,1.0,0.02221078
35662,0.190396829,73,0,338.0,,7,0,0,0,0.0,0.9614931
35663,0.45376353,56,0,0.444104985,7200.0,15,0,2,0,2.0,0.5146115
35664,0.139487323,45,0,0.282936641,8948.0,19,0,2,0,2.0,0.5673661
35665,0.125239403,58,1,0.215894675,29166.0,24,1,3,1,0.0,0.4229386
35666,1.009477437,59,0,0.085659528,12000.0,5,0,0,0,1.0,0.19967918
35667,0.767988253,32,3,0.310550298,8558.0,8,3,1,2,0.0,0.27018803
35668,0.51736949,51,0,0.320445672,10500.0,9,0,1,0,0.0,0.8552015
35669,0.158240019,51,1,0.4492318879999999,11000.0,9,0,1,0,0.0,0.7205859
